[0] mapName,[1] mapLocation,[2] mapAccessible,[3] mapVisited,[4] encounterRate,[5] cellName,[6] cellLocation,[7] accessible,[8] gridDescription,[9] look,[10] gridItems,[11] regexSecondLevelLook,[12] secondLevelLookDescription,[13] secondLevelLookGridItems,[14] regexDeeperLookItems,[15] deeperLook,[16] digItems,Gateway,newMap,newLocation,torchVisible,cave,boatUpperDeck,boatMiddleDeck,boatLowerDeck,ellondite,shop,secondLook,visited,draw,lookArrayNumber
rifton beach,3,TRUE,FALSE,10,,76,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
rifton beach,3,TRUE,FALSE,10,,77,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
rifton beach,3,TRUE,FALSE,10,,78,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
rifton beach,3,TRUE,FALSE,10,,79,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
rifton beach,3,TRUE,FALSE,10,,80,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
rifton beach,3,TRUE,FALSE,10,,81,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
rifton beach,3,TRUE,FALSE,10,,82,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
rifton beach,3,TRUE,FALSE,10,,83,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
rifton beach,3,TRUE,FALSE,10,,84,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
rifton beach,3,TRUE,FALSE,10,,85,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
rifton beach,3,TRUE,FALSE,10,,86,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
rifton beach,3,TRUE,FALSE,10,,87,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
rifton beach,3,TRUE,FALSE,10,,88,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
rifton beach,3,TRUE,FALSE,10,,89,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
rifton beach,3,TRUE,FALSE,10,,90,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
rifton beach,3,TRUE,FALSE,10,,91,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
rifton beach,3,TRUE,FALSE,10,,92,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
rifton beach,3,TRUE,FALSE,10,,93,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
rifton beach,3,TRUE,FALSE,10,,94,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
rifton beach,3,TRUE,FALSE,10,,95,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
rifton beach,3,TRUE,FALSE,10,,96,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
rifton beach,3,TRUE,FALSE,10,,97,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
rifton beach,3,TRUE,FALSE,10,,98,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
rifton beach,3,TRUE,FALSE,10,,99,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
boat,4,TRUE,FALSE,0,,0,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
boat,4,TRUE,FALSE,0,,1,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
boat,4,TRUE,FALSE,0,,2,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
boat,4,TRUE,FALSE,0,,3,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
boat,4,TRUE,FALSE,0,,4,FALSE,,,,,,,,,,TRUE,3,18,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
boat,4,TRUE,FALSE,0,,5,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
boat,4,TRUE,FALSE,0,,6,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
boat,4,TRUE,FALSE,0,,7,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
boat,4,TRUE,FALSE,0,,8,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
boat,4,TRUE,FALSE,0,,9,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
boat,4,TRUE,FALSE,0,,10,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
boat,4,TRUE,FALSE,0,,11,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
boat,4,TRUE,FALSE,0,in a reception.,12,TRUE,To the East is a hallway. To the South is a games room.,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
boat,4,TRUE,FALSE,0,in a hallway.,13,TRUE,To the West is a reception. To the East is a lobby. To the South is a cabin.,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
boat,4,TRUE,FALSE,0,in a lobby.,14,TRUE,To the North is the ferry exit. To the West is a hallway. To the East is a hallway. To the South is a cabin.,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
boat,4,TRUE,FALSE,0,in a hallway.,15,TRUE,To the West is a lobby. To the East is a lookout room. To the South is a cabin.,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
boat,4,TRUE,FALSE,0,in a lookout room.,16,TRUE,To the West is a hallway. To the South is a bathroom.,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
boat,4,TRUE,FALSE,0,,17,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
boat,4,TRUE,FALSE,0,,18,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
boat,4,TRUE,FALSE,0,,19,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
boat,4,TRUE,FALSE,0,,20,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
boat,4,TRUE,FALSE,0,in a cafe.,21,TRUE,To the East is a games room. To the South is a lounge.,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
boat,4,TRUE,FALSE,0,in a games room.,22,TRUE,To the North is a reception. To the West is a cafe. To the East is a cabin. To the South are stairs leading down.,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
boat,4,TRUE,FALSE,0,in a cabin.,23,TRUE,To the North is a hallway. To the West is a games room. To the East is a cabin.,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
boat,4,TRUE,FALSE,0,in a cabin.,24,TRUE,To the North is a lobby. To the West is a cabin. To the East is a cabin.,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
boat,4,TRUE,FALSE,0,in a cabin.,25,TRUE,To the North is a hallway. To the West is a cabin. To the East is a bathroom.,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
boat,4,TRUE,FALSE,0,in a bathroom.,26,TRUE,To the North is a lookout room. To the West is a cabin. To the East is a tourist information room.,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
boat,4,TRUE,FALSE,0,in a tourist information room.,27,TRUE,To the West is a bathroom. To the East is a bar. To the South are stairs leading up.,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
boat,4,TRUE,FALSE,0,in a bar.,28,TRUE,To the West is a tourist information room. To the South is a hallway.,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
boat,4,TRUE,FALSE,0,,29,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
boat,4,TRUE,FALSE,0,in a restaurant.,30,TRUE,To the East is a lounge.,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
boat,4,TRUE,FALSE,0,in a lounge.,31,TRUE,To the North is a cafe. To the West is a restaurant. To the East are stairs leading down. To the South is a dining room.,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
boat,4,TRUE,FALSE,0,,32,FALSE,,,,,,,,,,TRUE,4,81,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
boat,4,TRUE,FALSE,0,,33,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
boat,4,TRUE,FALSE,0,,34,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
boat,4,TRUE,FALSE,0,,35,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
boat,4,TRUE,FALSE,0,,36,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
boat,4,TRUE,FALSE,0,,37,FALSE,,,,,,,,,,TRUE,4,88,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
boat,4,TRUE,FALSE,0,in a hallway.,38,TRUE,To the North is a bar. To the West are stairs leading up. To the East is a dance-hall. To the South is a bar. ,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
boat,4,TRUE,FALSE,0,in a dance-hall.,39,TRUE,To the West is a hallway.,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
boat,4,TRUE,FALSE,0,,40,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
boat,4,TRUE,FALSE,0,in a dining room.,41,TRUE,To the North is a lounge. To the East is a medical centre.,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
boat,4,TRUE,FALSE,0,in a medical centre.,42,TRUE,To the North are stairs leading down. To the West is a dining room. To the East is a cabin. To the South is an auditorium.,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
boat,4,TRUE,FALSE,0,in a cabin.,43,TRUE,To the West is a medical centre. To the East is a cabin. To the South is a hallway.,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
boat,4,TRUE,FALSE,0,in a cabin.,44,TRUE,To the West is a cabin. To the East is a cabin. To the South is a hallway.,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
boat,4,TRUE,FALSE,0,in a cabin.,45,TRUE,To the West is a cabin. To the East is a library. To the South is hallway.,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
boat,4,TRUE,FALSE,0,in a library.,46,TRUE,To the West is a cabin. To the East is a lounge. To the South is a launderette.,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
boat,4,TRUE,FALSE,0,in a lounge.,47,TRUE,To the North are stairs leading up. To the West is a library. To the East is a bar.,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
boat,4,TRUE,FALSE,0,in a bar.,48,TRUE,To the North is a hallway. To the West is a lounge.,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
boat,4,TRUE,FALSE,0,,49,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
boat,4,TRUE,FALSE,0,,50,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
boat,4,TRUE,FALSE,0,,51,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
boat,4,TRUE,FALSE,0,in an auditorium.,52,TRUE,To the North is a medical centre. To the East is a hallway.,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
boat,4,TRUE,FALSE,0,in a hallway.,53,TRUE,To the North is a cabin. To the West is an auditorium. To the East is a hallway.,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
boat,4,TRUE,FALSE,0,in a hallway.,54,TRUE,To the North is a cabin. To the West is a hallway. To the East is a hallway.,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
boat,4,TRUE,FALSE,0,in a hallway.,55,TRUE,To the North is a cabin. To the West is a hallway. To the East is a launderette.,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
boat,4,TRUE,FALSE,0,in a launderette.,56,TRUE,To the North is a library. To the West is a hallway.,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
boat,4,TRUE,FALSE,0,,57,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
boat,4,TRUE,FALSE,0,,58,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
boat,4,TRUE,FALSE,0,,59,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
boat,4,TRUE,FALSE,0,,60,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
boat,4,TRUE,FALSE,0,,61,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
boat,4,TRUE,FALSE,0,,62,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
boat,4,TRUE,FALSE,0,,63,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
boat,4,TRUE,FALSE,0,,64,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
boat,4,TRUE,FALSE,0,,65,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
boat,4,TRUE,FALSE,0,,66,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
boat,4,TRUE,FALSE,0,,67,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
boat,4,TRUE,FALSE,0,,68,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
boat,4,TRUE,FALSE,0,,69,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
boat,4,TRUE,FALSE,0,,70,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
boat,4,TRUE,FALSE,0,in a storage room.,71,TRUE,To the East is a storage room. To the South is hallway.,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
boat,4,TRUE,FALSE,0,in a storage room.,72,TRUE,To the West is a storage room. To the East is larder. To the South is a hallway.,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
boat,4,TRUE,FALSE,0,in a larder.,73,TRUE,To the West is a storage room. To the East is a cabin room. To the South is a hallway.,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
boat,4,TRUE,FALSE,0,in a cabin room.,74,TRUE,To the West is a larder. To the East is a cabin room. To the South is a storage room.,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
boat,4,TRUE,FALSE,0,in a cabin room.,75,TRUE,To the West is a cabin room. To the South is a generator room.,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
boat,4,TRUE,FALSE,0,,76,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
boat,4,TRUE,FALSE,0,on a viewing deck.,77,TRUE,To the East is a bar on the deck. To the South are stairs leading down.,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
boat,4,TRUE,FALSE,0,at a bar on the deck.,78,TRUE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
boat,4,TRUE,FALSE,0,,79,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
boat,4,TRUE,FALSE,0,,80,FALSE,,,,,,,,,,TRUE,4,31,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0
boat,4,TRUE,FALSE,0,in a hallway.,81,TRUE,To the North is a storage room. To the West are stairs leading up. To the East is a hallway. To the South is a kitchen.,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
boat,4,TRUE,FALSE,0,in a hallway.,82,TRUE,To the North is a storage room. To the West is a hallway. To the East is a hallway. To the South is an office.,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
boat,4,TRUE,FALSE,0,in a hallway.,83,TRUE,To the North is a larder. To the West is a hallway. To the East is a storage room. To the South is an office.,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
boat,4,TRUE,FALSE,0,in a storage room.,84,TRUE,To the North is a cabin room. To the West is a hallway. To the East is a generator room. To the South is a cabin room.,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
boat,4,TRUE,FALSE,0,in a generator room.,85,TRUE,To the North is a cabin room. To the West is a storage room. To the East is an engine room. To the South is a cabin room.,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
boat,4,TRUE,FALSE,0,in an engine room.,86,TRUE,To the West is a generator room.,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
boat,4,TRUE,FALSE,0,,87,FALSE,,,,,,,,,,TRUE,4,38,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
boat,4,TRUE,FALSE,0,on an upper deck.,88,TRUE,To the North is a bar on the deck. To the West are stairs leading down. To the East is the bridge. To the South is a viewing deck.,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
boat,4,TRUE,FALSE,0,in the bridge.,89,TRUE,To the West is an upper deck.,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
boat,4,TRUE,FALSE,0,,90,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
boat,4,TRUE,FALSE,0,in a kitchen.,91,TRUE,To the North is a hallway. To the East is an office.,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
boat,4,TRUE,FALSE,0,in an office.,92,TRUE,To the North is a hallway. To the West is a kitchen. To the East is an office.,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
boat,4,TRUE,FALSE,0,in an office.,93,TRUE,To the North is a hallway. To the West is an office. To the East is a cabin room.,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
boat,4,TRUE,FALSE,0,in a cabin room.,94,TRUE,To the North is a storage room. To the West is an office. To the East is a cabin room.,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
boat,4,TRUE,FALSE,0,in a cabin room.,95,TRUE,To the North is a generator room. To the West is a cabin room.,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
boat,4,TRUE,FALSE,0,,96,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
boat,4,TRUE,FALSE,0,on a viewing deck.,97,TRUE,To the North are stairs leading down. To the East is a viewing deck.,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
boat,4,TRUE,FALSE,0,on a viewing deck.,98,TRUE,To the North is an upper deck. To the West is a viewing deck.,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
boat,4,TRUE,FALSE,0,,99,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
karstbay,5,TRUE,FALSE,0,,0,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
karstbay,5,TRUE,FALSE,0,,1,FALSE,,,,,,,,,,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
